date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2015-10-16,34.0665900008759,-118.22688,18.3,68.0,Los Angeles-North Main Street,22.44608291666667,82.24237183333334,4.6486892,1012.125,0.041666666666666664,68.95833333333333
2015-10-17,34.0665900008759,-118.22688,17.2,66.0,Los Angeles-North Main Street,22.200249416666665,81.38074870833333,4.867849054166666,1012.1750000000001,0.13749999999999998,57.916666666666664
2015-10-18,34.0665900008759,-118.22688,14.3,61.0,Los Angeles-North Main Street,21.239832875,85.76032620833332,6.404882470833333,1012.0083333333333,0.05000000000000001,52.208333333333336
2015-10-19,34.0665900008759,-118.22688,13.6,59.0,Los Angeles-North Main Street,19.689832833333334,80.27242783333334,5.8947095874999995,1012.8958333333334,0.004166666666666667,60.25
2015-10-20,34.0665900008759,-118.22688,15.1,62.0,Los Angeles-North Main Street,19.310666291666667,68.04509754166666,4.867706920833333,1011.0124999999999,0.0,20.083333333333332
2015-10-21,34.0665900008759,-118.22688,9.8,52.0,Los Angeles-North Main Street,20.866916166666666,53.67413091666666,5.89488142,1010.8708333333334,0.0,0.375
2015-10-22,34.0665900008759,-118.22688,16.3,64.0,Los Angeles-North Main Street,20.610666333333334,54.48980354166667,6.564978579166667,1012.7375000000001,0.0,15.375
2015-10-23,34.0665900008759,-118.22688,13.0,58.0,Los Angeles-North Main Street,20.493999625,62.65507645833333,3.9178269,1013.8666666666667,0.0,39.166666666666664
2015-10-24,34.0665900008759,-118.22688,10.7,54.0,Los Angeles-North Main Street,22.937749666666665,42.20225008333333,6.007469604166666,1012.7458333333334,0.0,37.416666666666664
2015-10-25,34.0665900008759,-118.22688,9.4,52.0,Los Angeles-North Main Street,23.629416083333336,34.365315875,6.122842104166668,1011.8249999999999,0.0,98.125
2015-10-26,34.0665900008759,-118.22688,15.6,63.0,Los Angeles-North Main Street,22.556499916666667,39.71189502083333,5.63903743625,1012.7083333333334,0.0,24.75
2015-10-27,34.0665900008759,-118.22688,16.2,64.0,Los Angeles-North Main Street,21.891915916666665,34.738149416666666,5.3823793916666665,1012.8416666666667,0.0,57.666666666666664
2015-10-28,34.0665900008759,-118.22688,14.6,61.0,Los Angeles-North Main Street,23.037748958333335,34.31360204166666,5.1186211125000005,1012.225,0.0,88.66666666666667
