date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2022-04-02,38.93568,-121.09959,5.3,29.0,Auburn-Atwood,14.90449975,84.00256320833334,6.172705740416667,1015.2041666666668,0.0,41.916666666666664
2022-04-03,38.93568,-121.09959,6.5,36.0,Auburn-Atwood,15.050333041666667,82.49202583333333,7.279165545833333,1015.3666666666667,0.004166666666666667,99.45833333333333
2022-04-04,38.93568,-121.09959,7.5,42.0,Auburn-Atwood,14.810749916666667,83.36355945833334,8.176686875,1013.0458333333332,0.0,60.833333333333336
2022-04-05,38.93568,-121.09959,2.7,15.0,Auburn-Atwood,16.039916625,78.86579783333333,9.2727487375,1012.9375,0.0,11.875
2022-04-06,38.93568,-121.09959,3.4,19.0,Auburn-Atwood,19.585749958333334,69.41738029166667,8.380475116666666,1013.0916666666667,0.0,3.4166666666666665
2022-04-07,38.93568,-121.09959,9.0,50.0,Auburn-Atwood,24.877417041666664,35.87673897083334,10.979123425,1016.5375,0.0,0.0
2022-04-08,38.93568,-121.09959,10.2,53.0,Auburn-Atwood,29.87325020833333,10.448192408333334,15.161623141666666,1013.3458333333333,0.0,5.208333333333333
2022-04-09,38.93568,-121.09959,5.6,31.0,Auburn-Atwood,24.464917,33.024748637500004,9.917089291666667,1009.6333333333333,0.0,29.25
2022-04-10,38.93568,-121.09959,4.0,22.0,Auburn-Atwood,17.673250083333333,74.89331670833333,13.423945012499999,1010.2166666666667,0.0,52.208333333333336
2022-04-11,38.93568,-121.09959,3.0,17.0,Auburn-Atwood,16.906583291666667,67.50867841666667,14.416002916666665,1011.3000000000001,0.0,76.83333333333333
2022-04-12,38.93568,-121.09959,3.7,21.0,Auburn-Atwood,15.779500083333334,53.04395151666666,15.177902766666667,1012.625,0.004166666666666667,33.041666666666664
2022-04-13,38.93568,-121.09959,5.1,28.0,Auburn-Atwood,15.587833250000001,19.560879625000002,15.210026291666667,1017.725,0.0,0.0
2022-04-14,38.93568,-121.09959,3.7,21.0,Auburn-Atwood,15.760749958333335,47.861393041666666,9.7610161125,1016.8916666666668,0.0,0.0
2022-04-15,38.93568,-121.09959,3.0,17.0,Auburn-Atwood,16.123249791666666,60.020185,10.425240908333334,1014.6708333333332,0.0,7.833333333333333
2022-04-16,38.93568,-121.09959,2.7,15.0,Auburn-Atwood,16.392000041666666,69.31774850000001,10.686854412499999,1017.0208333333334,0.0,47.833333333333336
2022-04-17,38.93568,-121.09959,4.6,26.0,Auburn-Atwood,16.53366670833333,70.58469041666666,9.454766125,1019.8916666666668,0.0,38.291666666666664
2022-04-18,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,16.78158325,71.74650883333334,8.239018312499999,1016.7583333333333,0.0,36.5
